song_id,Name,Genre,Explicit
8110,I Just Called,house,False
8111,I Just Called,house,False
8112,I Just Called,house,False
8113,I Just Called,house,False
4496,Follow Me,house,False
4539,Summer Love,house,True
8114,I Just Called,house,False
4523,These Days,house,False
4546,Moth To A Flame (with The Weeknd),house,False
4205,Good Things Fall Apart (with Jon Bellion),house,False
4501,Stole the Show,house,False
4476,BED,house,False
4484,Young,house,False
4552,I Want You To Know,house,False
4510,Ruin My Life,house,True
4486,Bad Girl - JVKE Remix,house,False
4558,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",house,False
4485,Happy Now,house,False
5055,"Stay With Me (with Justin Timberlake, Halsey & Pharrell)",house,False
4557,Call It Love,house,False
8107,Better Days,house,False
8115,I Just Called,house,False
4575,Ocean Drive,house,False
4576,Ocean Drive,house,False
4561,Melody,house,False
4579,Ocean Drive,house,False
4538,By Your Side,house,False
8116,I Just Called,house,False
8117,I Just Called,house,False
8118,I Just Called,house,False
4519,The Bender,house,False
4581,I Got U,house,False
4517,The Bender,house,False
8119,I Just Called,house,False
4518,The Bender,house,False
8120,Annie,house,False
4520,The Bender,house,False
4592,The Power,house,False
8121,I Just Called,house,False
4591,I Got U,house,False
4594,Therapy,house,False
8122,Think Before I Talk,house,False
4522,False Alarm,house,False
4595,Ocean Drive,house,False
4524,This Town (feat. Sasha Alex Sloan),house,False
4569,Good Thing (with Kehlani),house,True
4497,Paris,house,False
8123,ASTROTHUNDER,house,True
8124,To Be Young (feat. Doja Cat),house,True
4500,New,house,True
4601,Remember,house,False
5050,It Don’t Matter - Spotify Singles,house,False
4556,Lifetime (with Ty Dolla $ign & 070 Shake),house,False
4508,Born To Be Yours,house,False
5026,Get Lucky (feat. Pharrell Williams & Nile Rodgers),house,False
5028,Faded - Lost Stories Remix,house,False
4511,Lovefool,house,False
4513,American Psycho (with Mae Muller feat. Trippie Redd),house,False
4609,Lonely (with Jonas Brothers),house,False
8125,You for Me,house,False
4560,Sun Is Shining,house,False
8126,Who I Am,house,False
4490,Questions,house,False
3920,We Are Mirage,house,False
4613,My Heart Goes (La Di Da) (feat. Topic),house,False
4583,Do It Better (feat. Zoe Wees),house,False
4521,Never Really Loved Me (with Dean Lewis),house,False
3921,We Are Mirage,house,False
3922,We Are Mirage,house,False
8127,WAKE UP,house,True
4596,Know No Better,house,False
4525,Feel Good (feat. Daya),house,False
4526,Spotlight,house,False
8128,My Pony,house,False
4600,Dandelion,house,False
8129,REMEDY,house,False
4527,Everybody Hates Me,house,False
8130,This Girl (Kungs Vs. Cookin' On 3 Burners),house,False
4620,Gone (Da Da Da),house,False
4528,What Would You Do?,house,False
4531,Ruin My Life,house,True
4533,I Miss You (feat. Julia Michaels),house,False
4534,Family,house,False
8131,"FRANCHISE (feat. Future, Young Thug & M.I.A.) - REMIX",house,True
4537,Love Me Now (feat. Zoe Wees),house,False
4562,He's a Pirate - Hans Zimmer vs Dimitri Vegas & Like Mike / Bonus Track,house,False
3791,Wired,house,False
4614,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",house,False
4544,Castle,house,False
4543,Alright,house,False
4615,Every Day,house,False
3793,Wired,house,False
8132,SKELETONS,house,True
4549,I'll Wait,house,False
4571,Hallucination,house,True
4551,Beach House,house,False
8133,Hear Me Now,house,False
4555,Animals,house,True
4553,By Your Side,house,False
4212,From The Ashes (with Skylar Grey),house,False
8134,Birthday,house,False
4607,Used To Love (with Dean Lewis),house,False
8135,Bad Boys,house,False
4632,Lasting Lover,house,False
4631,No Money,house,False
8136,Knockout,house,False
8137,Carried Away (Love To Love),house,False
8138,Alarm,house,True
8139,Carried Away (Love To Love),house,False
8140,Carried Away (Love To Love),house,False
8141,Perfect to Me,house,False
5057,Fade,house,False
4564,Blah Blah Blah,house,False
4633,Call Me (with R3HAB & Timmy Trumpet),house,False
4568,Cruel (feat. ZAYN),house,True
4206,Worst Day,house,False
8142,Roses,house,True
4209,First Time,house,False
4207,From The Ashes (with Skylar Grey),house,False
8143,Trap (feat. Lil Baby),house,True
8144,Time - Alan Walker Remix,house,False
8145,Waves - Robin Schulz Radio Edit,house,False
4570,Insomnia,house,False
8146,Papaoutai,house,False
4554,Follow,house,False
4572,Push My Luck,house,False
8147,Runaway (with Sigala & JP Cooper),house,False
4577,Mad Love,house,False
4573,Stranger Things (feat. OneRepublic),house,False
4574,Passion,house,False
4578,Passion,house,False
4580,Heavy Metal Love,house,False
4582,Bloodstream,house,False
4563,Bloodstream,house,False
4584,Heavy Metal Love,house,False
3792,Two Caps,house,False
4586,NOT YOURS - TC/TC,house,False
4585,Heavy Metal Love,house,False
4588,Lovefool,house,False
4589,Lovefool,house,False
4587,Heavy Metal Love,house,False
4590,Heavy Metal Love,house,False
8148,Sex,house,True
8149,Latch,house,False
4211,In Your Arms (with X Ambassadors),house,False
4605,Nights With You,house,False
8150,Avem (The Aviation Theme),house,False
4608,Your Song,house,False
8151,Power,house,False
8152,Alors On Danse - DubDogz Remix,house,False
8153,We Don't Care,house,False
8154,By Your Side (feat. Tom Grennan),house,False
8155,Side Effect (feat. Au/Ra),house,False
3802,In the Dark,house,False
3807,On My Mind,house,False
3806,On My Mind,house,False
3805,On My Mind,house,False
8156,Gul,indian,False
8157,"Kesariya (From ""Brahmastra"")",indian,False
8158,"Rasiya Reprise (From ""Brahmastra"")",indian,False
8159,Tum Se Hi,indian,False
8160,"Deva Deva (From ""Brahmastra"")",indian,False
8161,Kalank (Title Track),indian,False
8162,Zara Sa,indian,False
8163,"Phir Na Aisi Raat Aayegi (From ""Laal Singh Chaddha"")",indian,False
8164,Channa Mereya,indian,False
8165,Kabira,indian,False
8166,Shayad,indian,False
8167,Baarishein,indian,False
8168,"Rangisari (From ""Jugjugg Jeeyo"")",indian,False
8169,Mazaak,indian,False
8170,Dil Ibaadat,indian,False
8171,Kesariya,indian,False
8172,Raabta,indian,False
8173,Deva Deva - Film Version,indian,False
8174,Rasiya Reprise,indian,False
8175,Mehrama,indian,False
8176,Khairiyat,indian,False
8177,"Ranjha (From ""Shershaah"")",indian,False
8178,"Dance Ka Bhoot (From ""Brahmastra"")",indian,False
8179,Alag Aasmaan,indian,False
8180,Deva Deva,indian,False
8181,Dance Ka Bhoot,indian,False
8182,"Hum Nashe Mein Toh Nahin (From ""Bhool Bhulaiyaa 2"")",indian,False
8183,Deva Deva (Tamil),indian,False
8184,Theethiriyaai,indian,False
8185,Kunkumamaake,indian,False
8186,Dancela Bodha Yethuda,indian,False
8187,Dancina Huchchu,indian,False
8188,Allari Motha,indian,False
8189,Piri Ilaki Aadi,indian,False
4253,Liggi,indian,False
4254,Udd Gaye,indian,False
8190,"Tere Hawaale (From ""Laal Singh Chaddha"")",indian,False
8191,Darasal,indian,False
8192,Pee Loon,indian,False
8193,Teri Jhuki Nazar,indian,False
8194,Ik Vaari Aa,indian,False
8195,"Hawayein (From ""Jab Harry Met Sejal"")",indian,False
8196,Tum Mile,indian,False
8197,Haan Tu Hain,indian,False
5416,Saiyyan,indian,False
8198,Ye Ishq Hai,indian,False
8199,Ae Dil Hai Mushkil Title Track,indian,False
8200,Tum Jo Aaye,indian,False
8201,Ilahi,indian,False
8202,Naina,indian,False
8203,Ranjha,indian,False
8204,"Kesariya Audio Teaser (From ""Brahmastra"")",indian,False
8205,Mishri,indian,False
8206,Nit Nit,indian,False
8207,Meri Baaton Mein Tu,indian,False
8208,Hawayein,indian,False
8209,"Shayad (From ""Love Aaj Kal"")",indian,False
8210,Rangisari,indian,False
8211,Phir Le Aya Dil - Reprise,indian,False
4258,Aaj Na,indian,False
8212,Labon Ko,indian,False
4259,Sage,indian,False
8213,Saware,indian,False
5411,Teri Deewani,indian,False
8214,Abhi Kuch Dino Se,indian,False
8215,Aabaad Barbaad,indian,False
8216,Bhool Bhulaiyaa,indian,False
8217,Janam Janam,indian,False
8218,"Aabaad Barbaad (From ""Ludo"")",indian,False
8219,"Ik Vaari Aa (From ""Raabta"")",indian,False
8220,Teri Ore,indian,False
8221,Balam Pichkari,indian,False
8222,Riha,indian,False
8223,First Class,indian,False
8224,Sajde,indian,False
8225,"Tumse Bhi Zyada (From ""Tadap"")",indian,False
8226,Hum Nashe Mein Toh Nahin,indian,False
8227,Dilliwaali Girlfriend,indian,False
5424,Allah Ke Bande,indian,False
8228,"Channa Mereya (From ""Ae Dil Hai Mushkil"")",indian,False
5423,Mere Rashke Qamar,indian,False
8229,"Theethiriyaai (From ""Brahmastra (Tamil)"")",indian,False
8230,"Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")",indian,False
8231,Tujhe Sochta Hoon,indian,False
8232,Mauja Hi Mauja,indian,False
8233,Tu Hi Mera,indian,False
8234,Mat Aazma Re,indian,False
8235,Bheegi Si Bhaagi Si,indian,False
8236,Allah Maaf Kare,indian,False
8237,Itni Si Baat Hain,indian,False
8238,"Raabta (Title Track) [From ""Raabta""]",indian,False
8239,Woh Din,indian,False
8240,Alag Aasmaan (Acoustic),indian,False
8241,Din Shagna Da,indian,False
8242,"Kunkumamaake (From ""Brahmastra (Malayalam)"")",indian,False
8243,Shaayraana,indian,False
8244,Ghagra,indian,False
8245,The Breakup Song,indian,False
8246,Ghar More Pardesiya,indian,False
8247,"Lehra Do (From ""83"")",indian,False
8248,Rabba Main Toh Mar Gaya Oye,indian,False
8249,Tujhko Jo Paaya,indian,False
8250,Gerua,indian,False
8251,Tum Mile - Love Reprise,indian,False
4261,Jeet,indian,False
8252,Khairiyat (Bonus Track),indian,False
8253,Maula,indian,False
8254,Lehra Do,indian,False
8255,"Main Ki Karaan? (From ""Laal Singh Chaddha"")",indian,False
8256,Main Tera Boyfriend,indian,False
8257,Raabta (Kehte Hain Khuda Ne),indian,False
5415,Manohari,indian,False
5418,Jay-Jaykara,indian,False
8258,Channa Mereya - Unplugged,indian,False
8259,Daayre,indian,False
8260,Yeh Dooriyan,indian,False
8261,Tumse Bhi Zyada,indian,False
8262,Mere Dholna (Arijit Version),indian,False
8263,"Kahani (Sonu's Version) [From ""Laal Singh Chaddha""]",indian,False
8264,"Dancela Bodha Yethuda (From ""Brahmastra (Tamil)"")",indian,False
8265,Love Me Thoda Aur,indian,False
4264,Mehfooz,indian,False
5413,Jai Shri Mahakal,indian,False
8266,Main Agar,indian,False
8267,Ilahi (Reprise),indian,False
8268,Nagada Nagada,indian,False
8269,Saawali Si Raat,indian,False
8270,"Allari Motha (From ""Brahmastra (Telugu)"")",indian,False
8271,Kamli,indian,False
8272,Alvida,indian,False
8273,Humko Pyar Hua,indian,False
8274,Ocean,indian,False
8275,The Breakup Song,indian,False
8276,Jeetega Jeetega Film Version,indian,False
8277,O Bekhabar,indian,False
4266,Thandi Hawa,indian,False
5436,Adiyogi (The Source of Yoga),indian,False
8278,Phir Le Aya Dil,indian,False
8279,O Meri Jaan,indian,False
8280,Phir Na Aisi Raat Aayegi,indian,False
5433,Afreen Afreen,indian,False
5435,Kali Kali Zulfon Ke Phande Na,indian,False
8281,"Bheegi Si Bhaagi Si (From ""Raajneeti"")",indian,False
8282,Hardum Humdum,indian,False
8283,Tur Kalleyan,indian,False
5440,Piya Ghar Aavenge,indian,False
8284,Ae Dil Hai Mushkil Title Track,indian,False
8285,"Gerua (From ""Dilwale"")",indian,False
8286,"Safar (From ""Jab Harry Met Sejal"")",indian,False
8287,"Mehrama (From ""Love Aaj Kal"")",indian,False
8288,Rab Ka Shukrana,indian,False
8289,Marjaani,indian,False
8290,Safar,indian,False
8291,Jannatein Kahan,indian,False
8292,Rahogi Meri,indian,False
5437,Jee Karda - Rock Version,indian,False
8293,Raabta (Title Track),indian,False
8294,Tere Hawaale,indian,False
8295,Mehrama - Extended,indian,False
8296,Gilehriyaan,indian,False
8297,Jahaan Tu Chala,indian,False
5439,Shirt Da Button,indian,False
5442,"Ya Rabba (From ""Salaam-E-Ishq"")",indian,False
8298,Ami Je Tomar Tandav,indian,False
8299,"Kumkumala Audio Teaser (From ""Brahmastra (Telugu)"")",indian,False
5449,"Yaamili Yaamiliya (From ""Laabam"")",indian,False
8300,Preet,indian,False
8301,Dil Ye Bekarar Kyun Hai,indian,False
4333,Chandamama,indian,False
8302,Allah Hafiz,indian,False
8303,Ale,indian,False
8304,"Bulleya (From ""Ae Dil Hai Mushkil"") - Reprise",indian,False
5432,Tumhe Dil Lagi Bhool Jani Padegi,indian,False
8305,Kal Ki Hi Baat Hai,indian,False
5438,Chak Lein De,indian,False
5446,Dhindora,indian,False
4388,Barso,indian,False
8306,Ullu Ka Pattha,indian,False
8307,Raatein,indian,False
8308,Kalank (Bonus Track),indian,False
4394,Taj,indian,False
8309,Main Ki Karaan?,indian,False
8310,Ranjha - Reprise,indian,False
5464,Raavana,indian,False
8311,Meri Maa,indian,False
4411,Pran,indian,False
5453,Jee Karda,indian,False
8312,Tum Jo Aaye (Reprise),indian,False
8313,Channa Mereya,indian,False
8314,"Tur Kalleyan (From ""Laal Singh Chaddha"")",indian,False
8315,Tujhi Mein,indian,False
8316,Tabaah Ho Gaye,indian,False
8317,Tera Deedar Hua - From the Heart,indian,False
5455,Yeh Jo Halka Halka Suroor Hai,indian,False
4424,Sun Toh,indian,False
5458,Kali Kali Zulfon Ke Phande Nah Dalo,indian,False
8318,Tu Hi Toh Hai,indian,False
8319,Deh Shiva (Female Version),indian,False
8320,"Janam Janam (From ""Dilwale"")",indian,False
5465,Yeh Jo Halka Saroor Hae,indian,False
8321,Mere Dholna (The Sisters),indian,False
8322,Zara Sa - Power Ballad,indian,False
8323,Aur Tanha,indian,False
5457,Tu Jaane Na - Unplugged Version,indian,False
4420,Pukaar,indian,False
8324,Ala Barfi,indian,False
8325,Tu Mera Hogaya Hai,indian,False
8326,Kahani (Sonu's Version),indian,False
5461,Piya Ghar Aavenge,indian,False
8327,"Rahogi Meri (From ""Love Aaj Kal"")",indian,False
8328,Kya,indian,False
5454,Hey Ganaraya,indian,False
8329,I Am In Love,indian,False
8330,Ashq Na Ho,indian,False
4440,Aas Paas,indian,False
8331,"Ami Je Tomar (Tandav Version) [From ""Bhool Bhulaiyaa 2""]",indian,False
8332,You Get Me Rockin & Reeling,indian,False
5456,Dil Galti Kar Baitha Hai,indian,False
8333,Ami Je Tomar (Kiara's Scare),indian,False
5466,"Chak Lein De (From ""Chandni Chowk To China"")",indian,False
5471,Jal Rahin Hain,indian,False
4480,Raahi,indian,False
8334,Tu Hi Junoon,indian,False
8335,Let It Be,indian,False
8336,Ik Vaari Aa (Jubin Version),indian,False
5462,Ya Rabba,indian,False
8337,Rajvaadi Odhni,indian,False
8338,"Deva Deva (From ""Brahmastra (Tamil)"")",indian,False
8339,Ami Je Tomar (Kartik X Vidya),indian,False
8340,O Meri Jaan,indian,False
8341,"Phir Le Aya Dil (From ""Barfi!"") - Reprise",indian,False
8342,"Tujhe Sochta Hoon (From ""Jannat 2"")",indian,False
5474,Bam Lahiri,indian,False
5476,Gori Radha Ne Kado Kaan,indian,False
8343,Te Amo (Reprise),indian,False
4504,Jeet 2.0,indian,False
5472,Anaadi Ananta,indian,False
8344,Tere Bin,indian,False
8345,"Gerua (From ""Dilwale"")",indian,False
8346,"Tu Hi Mera (From ""Jannat 2"")",indian,False
8347,Tere Siva Jag Mein (Cafe Edit),indian,False
8348,Tum Se Hi (Instrumental),indian,False
8349,Ghar,indian,False
8350,Bigadne De,indian,False
4495,Close Your Eyes,indian,False
8351,Ullu Ka Pattha,indian,False
4548,Ved,indian,False
8352,Mere Bina - Unplugged,indian,False
8353,It's Rocking,indian,False
8354,Haan Tum Ho,indian,False
8355,golden hour,indie-pop,False
857,Apocalypse,indie-pop,False
8356,Heat Waves,indie-pop,False
4258,Aaj Na,indie-pop,False
2827,Without Me,indie-pop,True
8357,Still Don't Know My Name,indie-pop,False
7780,Him & I (with Halsey),indie-pop,True
8358,Formula,indie-pop,False
2828,Without Me,indie-pop,True
8359,Heat Waves,indie-pop,False
8360,Cradles,indie-pop,False
4253,Liggi,indie-pop,False
2788,Love Me Like You Do,indie-pop,False
4259,Sage,indie-pop,False
3346,Hate Me (with Juice WRLD),indie-pop,False
4254,Udd Gaye,indie-pop,False
8361,Heat Waves - Slowed,indie-pop,False
8362,Heat Waves,indie-pop,False
2968,Walls Could Talk,indie-pop,True
2768,"Love Me Like You Do - From ""Fifty Shades Of Grey""",indie-pop,False
8363,PS5 (with TOMORROW X TOGETHER & Alan Walker),indie-pop,False
8364,Sofia,indie-pop,False
8365,Freaks,indie-pop,False
855,K.,indie-pop,False
3426,So Good,indie-pop,False
8366,Space Song,indie-pop,False
8367,Go Fuck Yourself,indie-pop,True
8368,Mount Everest,indie-pop,True
860,Sunsetz,indie-pop,False
4261,Jeet,indie-pop,False
8369,"Me, Myself & I",indie-pop,True
3556,Hate Me,indie-pop,False
8370,Mad at Disney,indie-pop,False
8371,Someone To You,indie-pop,False
3475,Easy Lover,indie-pop,False
3474,Hate Me,indie-pop,False
8372,Heat Waves,indie-pop,False
8373,Heat Waves,indie-pop,False
8374,Heat Waves,indie-pop,False
8375,Heat Waves,indie-pop,False
8376,Heat Waves,indie-pop,False
8377,Heat Waves,indie-pop,False
3476,Hate Me,indie-pop,False
8378,Heat Waves,indie-pop,False
8379,Heat Waves,indie-pop,False
8380,Heat Waves,indie-pop,False
8381,Youth,indie-pop,False
8382,Heat Waves,indie-pop,False
4692,Flux,indie-pop,False
8383,Heat Waves,indie-pop,False
3480,Close To Me,indie-pop,True
3484,Power,indie-pop,False
8384,Heat Waves,indie-pop,False
3481,Close To Me,indie-pop,True
3494,"Love Me Like You Do - From ""Fifty Shades Of Grey""",indie-pop,False
3493,Starry Eyed,indie-pop,False
3496,Lights - Single Version,indie-pop,False
3500,Something In The Way You Move,indie-pop,False
3504,"Still Falling For You - From ""Bridget Jones's Baby""",indie-pop,False
3495,"Love Me Like You Do - From ""Fifty Shades Of Grey""",indie-pop,False
8385,we fell in love in october,indie-pop,False
8386,LAst dAy oN EaRTh,indie-pop,False
8387,Are You Bored Yet? (feat. Clairo),indie-pop,False
858,Cry,indie-pop,False
5430,Just You and I,indie-pop,False
8388,Good Life (with G-Eazy & Kehlani),indie-pop,False
4264,Mehfooz,indie-pop,False
859,Sweet,indie-pop,False
8389,Mimmi,indie-pop,False
4793,"Still Falling For You - From ""Bridget Jones's Baby""",indie-pop,False
8390,Fireflies,indie-pop,False
4266,Thandi Hawa,indie-pop,False
8391,INFERNO,indie-pop,False
8392,Cloud 9,indie-pop,False
8393,Line Without a Hook,indie-pop,False
8394,INFERNO,indie-pop,False
8395,Prom Queen,indie-pop,False
8396,Best Day Of My Life,indie-pop,False
8397,Fall in Love with a Girl,indie-pop,True
8398,Fall in Love with a Girl,indie-pop,True
8399,Grocery Store,indie-pop,False
8400,Grocery Store,indie-pop,False
8401,When I R.I.P.,indie-pop,True
8402,Good Looking,indie-pop,False
8403,YKWIM?,indie-pop,False
8404,Bad Girls,indie-pop,False
8405,this is what falling in love feels like,indie-pop,False
4858,sex money feelings die,indie-pop,True
8406,I Feel Like I'm Drowning,indie-pop,False
4869,Bad At Love,indie-pop,False
862,Nothing's Gonna Hurt You Baby,indie-pop,False
4333,Chandamama,indie-pop,False
864,Heavenly,indie-pop,False
8407,A-O-K,indie-pop,True
4862,Gasoline,indie-pop,True
8408,"I miss you, I’m sorry",indie-pop,False
4365,Burn,indie-pop,False
8409,Good Time,indie-pop,False
